surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
2,53,2:53,And [recall] when We gave Moses the Scripture and criterion that perhaps you would be guided.,3.6170867e-12,0.00048418602,5.382815e-09,3.0137122e-07,3.9603144e-08,1.893476e-19,2.1151902e-09,3.1004602e-06,1.1813734e-11,3.2259795e-10,0.009857731,9.415371e-08,4.773528e-11,0.9896324,1.9115168e-05,3.9989785e-09,5.5322853e-09,0.0,3.4889832e-16,1.2198947e-08,13,0.05980152958152735
2,54,2:54,"And [recall] when Moses said to his people, ""O my people, indeed you have wronged yourselves by your taking of the calf [for worship]. So repent to your Creator and kill yourselves. That is best for [all of] you in the sight of your Creator."" Then He accepted your repentance; indeed, He is the Accepting of repentance, the Merciful.",1.4396227e-05,2.763368e-05,0.925357,2.6910152e-06,7.661622e-09,8.790658e-25,4.936551e-10,8.894372e-12,1.3116021e-12,5.45617e-07,0.0095302705,7.1026736e-09,0.0012141085,0.063534506,0.00031923,2.3831102e-11,1.4894766e-10,0.0,3.0587408e-16,1.0235237e-06,2,0.302472507457343
2,55,2:55,"And [recall] when you said, ""O Moses, we will never believe you until we see Allah outright""; so the thunderbolt took you while you were looking on.",6.291064e-08,5.034113e-08,2.4634305e-06,8.420011e-08,0.67731047,3.9413456e-35,3.28809e-09,9.903049e-08,1.2524236e-11,1.8061916e-08,0.0020031934,6.1914307e-07,5.9895906e-09,0.001475519,0.31920493,8.350317e-07,2.3665265e-08,0.0,3.6275694e-15,1.1671848e-07,4,0.6505289495786574
2,56,2:56,Then We revived you after your death that perhaps you would be grateful.,0.9953872,0.004573546,2.7182505e-15,2.0059794e-08,3.060858e-13,8.528732e-14,1.1697577e-13,5.827366e-16,1.3411952e-13,1.6729523e-10,3.586036e-05,7.1293475e-12,3.0137158e-12,1.885473e-14,1.5303028e-13,9.34303e-15,5.795336e-15,0.0,2.441553e-17,1.3855755e-13,0,0.029609395407935682
2,57,2:57,"And We shaded you with clouds and sent down to you manna and quails, [saying], ""Eat from the good things with which We have provided you."" And they wronged Us not - but they were [only] wronging themselves.",6.5415146e-10,0.050427005,0.00011553897,0.020727912,2.8662197e-07,2.0827012e-07,4.3126493e-06,2.7088273e-10,4.0108472e-10,9.787343e-07,0.71869206,1.3031777e-06,0.210026,3.0552812e-06,5.2000764e-09,8.2589175e-08,1.5805065e-06,0.0,1.00169005e-10,5.9570322e-08,10,0.7973365087656562
2,58,2:58,"And [recall] when We said, ""Enter this city and eat from it wherever you will in [ease and] abundance, and enter the gate bowing humbly and say, 'Relieve us of our burdens.' We will [then] forgive your sins for you, and We will increase the doers of good [in goodness and reward].""",3.3051823e-08,0.00022776252,0.6853388,5.7485107e-05,1.4295552e-10,9.229159e-12,1.6564774e-05,1.2828315e-14,7.893885e-10,9.846051e-09,0.31308708,1.8678697e-06,0.0012706772,3.2576413e-08,4.066073e-11,4.163182e-10,2.1984243e-11,0.0,1.0634454e-11,2.32578e-07,2,0.633686215003799
2,59,2:59,"But those who wronged changed [those words] to a statement other than that which had been said to them, so We sent down upon those who wronged a punishment from the sky because they were defiantly disobeying.",6.18375e-10,0.00043540454,4.9103637e-05,2.1210423e-07,1.6957158e-11,1.1285442e-10,6.169229e-12,1.0864453e-10,8.185372e-14,0.98238814,0.017128544,3.3968273e-10,7.76191e-08,1.587689e-09,1.0014312e-08,2.1209246e-11,8.133322e-09,0.0,1.6715433e-09,1.8132116e-09,9,0.09097967435284682
2,60,2:60,"And [recall] when Moses prayed for water for his people, so We said, ""Strike with your staff the stone."" And there gushed forth from it twelve springs, and every people knew its watering place. ""Eat and drink from the provision of Allah, and do not commit abuse on the earth, spreading corruption.""",4.2348026e-07,0.00022748466,8.026072e-07,1.4650453e-06,4.2841042e-05,8.555491e-20,0.00048067473,6.5128165e-07,8.0043816e-10,2.2513602e-08,0.20191376,2.310041e-07,0.2313752,0.015788225,0.55009943,8.897143e-07,2.7464876e-07,0.0,6.1677633e-07,7.0697635e-05,14,1.0627427565720113
2,61,2:61,"And [recall] when you said, ""O Moses, we can never endure one [kind of] food. So call upon your Lord to bring forth for us from the earth its green herbs and its cucumbers and its garlic and its lentils and its onions."" [Moses] said, ""Would you exchange what is better for what is less? Go into [any] settlement and indeed, you will have what you have asked."" And they were covered with humiliation and poverty and returned with anger from Allah [upon them]. That was because they [repeatedly] disbelieved in the signs of Allah and killed the prophets without right. That was because they disobeyed and were [habitually] transgressing.",1.113607e-09,2.5120555e-06,4.0951544e-09,5.114916e-06,2.525576e-05,3.670672e-27,3.1845611e-06,1.7411829e-09,1.8684849e-11,1.2303645e-06,0.022147218,5.15786e-08,0.9263813,0.027070204,0.024361292,1.7693061e-07,5.6687237e-12,0.0,5.7449046e-16,1.11770575e-08,12,0.34384616067690077
2,62,2:62,"Indeed, those who believed and those who were Jews or Christians or Sabeans [before Prophet Muhammad] - those [among them] who believed in Allah and the Last Day and did righteousness - will have their reward with their Lord, and no fear will there be concerning them, nor will they grieve.",8.251305e-06,1.8822691e-05,0.0017400592,3.8428803e-07,0.013549276,2.3077704e-28,1.1110462e-05,2.2202886e-09,6.183926e-14,2.2307256e-06,0.23832677,0.4677796,5.8636726e-07,6.1585874e-09,0.2785387,4.3884203e-08,2.7790499e-09,0.0,2.0365897e-08,2.5415226e-05,11,1.1232930784995783
2,63,2:63,"And [recall] when We took your covenant, [O Children of Israel, to abide by the Torah] and We raised over you the mount, [saying], ""Take what We have given you with determination and remember what is in it that perhaps you may become righteous.""",3.2043828e-09,0.0010089917,8.107778e-06,6.5445514e-05,3.2574562e-07,6.9431507e-15,8.8824254e-07,2.9704413e-08,2.1677307e-09,3.3406087e-09,0.26545316,3.5218008e-07,4.6737355e-06,0.7334599,4.1637125e-07,1.5806909e-09,6.83365e-09,0.0,6.6812388e-15,6.3891584e-08,13,0.587208901061753
2,64,2:64,"Then you turned away after that. And if not for the favor of Allah upon you and His mercy, you would have been among the losers.",1.5580906e-10,0.00763323,1.7205636e-08,1.2548322e-06,0.30998176,5.916923e-23,5.3952554e-08,1.2266533e-13,2.5343894e-11,3.3885184e-10,0.03627192,2.7263294e-08,1.1297637e-09,3.157176e-06,0.6461117,8.712675e-09,2.7913777e-07,0.0,1.3095636e-10,7.7240685e-09,14,0.8028547451870663
2,65,2:65,"And you had already known about those who transgressed among you concerning the sabbath, and We said to them, ""Be apes, despised.""",7.829168e-10,0.27063507,1.7747856e-10,3.4261036e-05,7.294557e-09,1.9416953e-10,3.9497834e-08,1.433848e-10,7.694417e-11,0.013432454,0.71515864,0.0005358797,0.00011515967,3.5136993e-05,2.492754e-06,1.86624e-12,1.4484792e-07,0.0,5.1252504e-05,1.5169149e-09,10,0.6577029284997712
2,66,2:66,And We made it a deterrent punishment for those who were present and those who succeeded [them] and a lesson for those who fear Allah.,6.913359e-09,3.398275e-05,6.350801e-12,3.301923e-05,1.1870497e-07,5.009311e-21,3.4308314e-09,4.813359e-09,1.9068689e-14,0.9972877,0.0018612506,9.301278e-08,8.7675167e-10,2.7280146e-08,0.00078498264,2.4054321e-11,1.7053034e-11,0.0,4.9573583e-13,6.273617e-08,9,0.020717499462008133
2,67,2:67,"And [recall] when Moses said to his people, ""Indeed, Allah commands you to slaughter a cow."" They said, ""Do you take us in ridicule?"" He said, ""I seek refuge in Allah from being among the ignorant.""",3.9119234e-07,4.0741686e-08,8.383922e-08,1.3658629e-08,5.639518e-05,2.3605319e-37,1.3283274e-07,0.00031697296,7.319078e-11,1.147486e-07,0.0017428494,4.1005187e-08,0.016369129,2.9721446e-06,0.98151153,5.484126e-09,1.396441e-08,0.0,1.7408206e-13,5.853253e-09,14,0.09985967977816138
2,68,2:68,"They said, ""Call upon your Lord to make clear to us what it is."" [Moses] said, ""[Allah] says, 'It is a cow which is neither old nor virgin, but median between that,' so do what you are commanded.""",0.0001270352,0.0010351993,2.10422e-10,1.9667901e-08,9.314092e-09,1.0019142e-20,5.664387e-09,0.00012174612,4.476028e-10,1.4612884e-07,0.15660289,9.8121e-05,0.6912069,0.01224075,0.059662834,5.9948935e-09,0.07888318,0.0,6.295969e-13,1.9794154e-05,12,0.9785318976835335
2,69,2:69,"They said, ""Call upon your Lord to show us what is her color."" He said, ""He says, 'It is a yellow cow, bright in color - pleasing to the observers.' """,3.9480064e-08,0.053658795,4.84683e-12,0.00014679224,4.364742e-10,5.9896877e-07,1.6440545e-08,7.119174e-07,2.7324187e-09,9.32928e-08,0.30296975,7.446053e-05,0.10600405,6.563403e-05,7.748749e-07,1.6688638e-06,0.53705716,0.0,8.8762896e-08,1.7134204e-05,16,1.0933847113844681
2,70,2:70,"They said, ""Call upon your Lord to make clear to us what it is. Indeed, [all] cows look alike to us. And indeed we, if Allah wills, will be guided.""",5.743608e-10,1.1670652e-06,1.478954e-14,5.605955e-11,1.1294745e-10,9.990476e-22,5.372652e-12,2.236142e-08,1.951321e-15,4.9309753e-12,1.6041295e-05,2.7499443e-09,0.99997705,7.0305917e-09,4.3083737e-06,1.6515548e-14,3.1012142e-08,0.0,2.2915852e-13,3.1530537e-10,12,0.000270361718079533
2,71,2:71,"He said, ""He says, 'It is a cow neither trained to plow the earth nor to irrigate the field, one free from fault with no spot upon her.' "" They said, ""Now you have come with the truth."" So they slaughtered her, but they could hardly do it.",6.2914537e-06,0.0238819,7.4043998e-09,7.282783e-05,1.1131505e-05,3.5655843e-15,4.518101e-06,8.7500085e-10,8.802599e-11,3.8436718e-07,0.50425684,1.0185538e-06,0.4710494,1.8282732e-05,0.0006375829,8.09247e-09,6.254677e-05,0.0,1.74593e-11,8.8703706e-07,10,0.7955221136617245
2,72,2:72,"And [recall] when you slew a man and disputed over it, but Allah was to bring out that which you were concealing.",0.0001472982,1.4696081e-05,7.729905e-09,6.3446696e-06,0.2705174,2.4804977e-29,1.5210704e-08,0.00040821108,2.3841467e-11,8.6391447e-07,0.020154506,2.4446063e-05,1.7572657e-07,4.7591013e-07,0.70872754,2.3696622e-07,1.2659001e-06,0.0,1.2155325e-16,2.2536458e-08,14,0.6814005714564442
2,73,2:73,"So, We said, ""Strike the slain man with part of it."" Thus does Allah bring the dead to life, and He shows you His signs that you might reason.",1.0,2.1441275e-09,3.0590175e-18,9.052092e-14,3.0752395e-07,1.4886238e-26,4.2842036e-12,3.5238712e-14,2.0809253e-19,7.884727e-12,9.107816e-08,1.9380378e-12,1.6814562e-09,2.9367635e-16,1.3475172e-07,2.1221667e-15,3.4389856e-14,0.0,4.8155795e-17,7.118951e-16,0,8.296940017617265e-06
2,74,2:74,"Then your hearts became hardened after that, being like stones or even harder. For indeed, there are stones from which rivers burst forth, and there are some of them that split open and water comes out, and there are some of them that fall down for fear of Allah. And Allah is not unaware of what you do.",4.4133044e-06,0.116317905,1.8636829e-08,2.1448752e-06,0.179963,4.9150663e-13,3.2032693e-10,1.3148972e-14,4.8112356e-14,6.833292e-07,0.70353955,2.5690445e-09,8.1674676e-07,8.610738e-10,0.00016872626,1.4803116e-10,1.3082782e-06,0.0,3.4373676e-17,2.0773579e-10,10,0.8078608049007618
2,75,2:75,"Do you covet [the hope, O believers], that they would believe for you while a party of them used to hear the words of Allah and then distort the Torah after they had understood it while they were knowing?",4.203767e-09,0.00019103732,7.0051124e-07,1.6284003e-08,2.1364573e-05,6.4937834e-31,4.9757942e-05,0.00918295,1.2682162e-12,8.571514e-09,0.08171883,1.5337206e-07,8.4616765e-08,0.00022167653,0.9085951,2.0160884e-10,1.6273658e-05,0.0,1.458245e-11,4.5977467e-07,14,0.33925251892875186
2,76,2:76,"And when they meet those who believe, they say, ""We have believed""; but when they are alone with one another, they say, ""Do you talk to them about what Allah has revealed to you so they can argue with you about it before your Lord?"" Then will you not reason?",2.8303892e-05,1.5523154e-06,6.094279e-07,1.8426368e-09,0.21149728,1.0705646e-33,2.1275949e-10,4.3167827e-05,1.3200778e-08,1.716166e-07,0.028924672,2.8559512e-06,1.6292525e-07,1.3963665e-08,0.75950146,9.072554e-07,1.3096206e-07,0.0,2.074322e-13,4.488123e-07,14,0.6408087923411244
2,77,2:77,But do they not know that Allah knows what they conceal and what they declare?,6.9655385e-08,2.5452375e-06,1.2605733e-09,3.0003243e-08,1.0021583e-06,9.843872e-39,4.0685813e-06,2.396882e-07,1.8574555e-11,3.3350428e-10,0.004654616,3.6959563e-08,3.543953e-09,1.5055795e-11,0.995334,4.6921213e-12,2.6552124e-07,0.0,8.832161e-12,3.7834916e-06,14,0.02980431511995932
2,78,2:78,"And among them are unlettered ones who do not know the Scripture except in wishful thinking, but they are only assuming.",1.96607e-08,0.00022752633,2.6184868e-08,7.485739e-09,1.5091757e-08,7.403176e-19,4.663488e-09,3.4354704e-07,2.6917113e-15,1.8034671e-06,0.9958734,1.740458e-10,2.3301465e-09,4.7433847e-08,0.0023743724,1.3689508e-08,3.0415332e-08,0.0,4.4984714e-09,0.0015249844,10,0.03029769737699055
2,79,2:79,"So woe to those who write the ""scripture"" with their own hands, then say, ""This is from Allah,"" in order to exchange it for a small price. Woe to them for what their hands have written and woe to them for what they earn.",5.178708e-12,1.07561384e-07,8.405589e-11,2.4787882e-12,7.740351e-09,1.1996304e-32,0.7832519,0.21635757,2.719092e-14,4.2547327e-08,8.775937e-05,1.4740055e-11,6.762227e-11,1.1306729e-10,0.000299507,5.4283217e-10,3.975356e-10,0.0,9.352994e-12,2.0621335e-12,6,0.5258066687639448
2,80,2:80,"And they say, ""Never will the Fire touch us, except for a few days."" Say, ""Have you taken a covenant with Allah? For Allah will never break His covenant. Or do you say about Allah that which you do not know?""",1.2666321e-17,6.388567e-10,7.5076233e-22,2.183345e-13,4.7500233e-11,1.3638556e-27,5.7827477e-15,3.0799737e-20,2.2403411e-17,2.095768e-18,1.1036732e-08,2.4679434e-15,2.7644232e-12,5.7118645e-16,4.8671995e-09,1.0,6.978071e-14,0.0,4.3548637e-17,5.6777208e-14,15,3.1049220718573525e-07
2,81,2:81,"Yes, whoever earns evil and his sin has encompassed him - those are the companions of the Fire; they will abide therein eternally.",2.652375e-09,1.1902429e-05,1.2359033e-10,7.8116863e-10,6.885956e-10,9.6056303e-20,1.2584153e-10,1.9099537e-16,8.396206e-17,3.8267467e-06,0.00093179895,3.4552836e-11,5.695626e-11,5.4066533e-14,6.318647e-09,0.99905443,1.7087545e-11,0.0,7.002412e-15,3.9914843e-07,15,0.007636364443310902
2,82,2:82,But they who believe and do righteous deeds - those are the companions of Paradise; they will abide therein eternally.,9.572339e-06,0.0001765028,0.00071959343,1.4886375e-08,3.7061336e-09,3.0216858e-17,8.33227e-08,1.1918959e-14,2.7003146e-11,5.6975873e-09,0.9778641,7.0374604e-09,0.00013274733,1.3995845e-12,1.923423e-07,1.3932559e-05,4.286548e-09,0.0,2.8038369e-11,0.021086318,10,0.11145333605326845
2,83,2:83,"And [recall] when We took the covenant from the Children of Israel, [enjoining upon them], ""Do not worship except Allah; and to parents do good and to relatives, orphans, and the needy. And speak to people good [words] and establish prayer and give zakah."" Then you turned away, except a few of you, and you were refusing.",1.0313019e-09,0.00014839007,1.7781893e-08,2.6667465e-05,0.00010675911,2.889373e-29,1.2052699e-06,5.410449e-14,3.460469e-10,1.0791683e-08,0.19026598,5.513511e-10,3.5455253e-07,0.00056598446,0.80888605,5.263197e-10,8.961345e-08,0.0,8.6643334e-13,1.3338708e-09,14,0.4940978732999134
2,84,2:84,"And [recall] when We took your covenant, [saying], ""Do not shed each other's blood or evict one another from your homes."" Then you acknowledged [this] while you were witnessing.",1.5477794e-07,0.04800558,8.20412e-09,0.0026082753,0.0012302021,1.932379e-16,1.6078756e-09,7.48061e-14,4.0386845e-09,4.3286613e-10,0.9481038,2.230716e-07,4.030843e-05,6.9733087e-06,4.074701e-06,2.8757354e-08,4.9103e-08,0.0,2.3054011e-15,7.576481e-12,10,0.2206002119753786
2,85,2:85,"Then, you are those [same ones who are] killing one another and evicting a party of your people from their homes, cooperating against them in sin and aggression. And if they come to you as captives, you ransom them, although their eviction was forbidden to you. So do you believe in part of the Scripture and disbelieve in part? Then what is the recompense for those who do that among you except disgrace in worldly life; and on the Day of Resurrection they will be sent back to the severest of punishment. And Allah is not unaware of what you do.",6.271353e-05,2.7159402e-07,4.249482e-06,9.605186e-06,0.02731876,1.2603685e-36,4.4737688e-05,2.4053323e-10,8.034468e-14,0.8626723,0.0050395634,2.9975e-07,3.632292e-07,2.2024964e-10,0.10483942,3.785554e-07,3.454406e-08,0.0,1.3523524e-15,4.0322097e-06,9,0.4901839774633024
2,86,2:86,"Those are the ones who have bought the life of this world [in exchange] for the Hereafter, so the punishment will not be lightened for them, nor will they be aided.",6.950817e-05,4.4121785e-05,1.9388952e-05,2.6614387e-07,2.4779964e-10,2.4425672e-18,0.0015856965,3.1164825e-12,5.797749e-14,0.023903592,0.023569837,3.6397265e-07,1.0779799e-07,8.903392e-14,7.513038e-07,6.700657e-09,1.505253e-10,0.0,1.6634142e-09,0.95080566,19,0.2371109815474318
2,87,2:87,"And We did certainly give Moses the Torah and followed up after him with messengers. And We gave Jesus, the son of Mary, clear proofs and supported him with the Pure Spirit. But is it [not] that every time a messenger came to you, [O Children of Israel], with what your souls did not desire, you were arrogant? And a party [of messengers] you denied and another party you killed.",1.2721776e-08,2.099815e-05,6.700405e-08,0.00010344961,9.142661e-08,9.72163e-22,2.5065109e-08,7.1480536e-05,2.6806753e-15,7.392889e-08,0.011344318,2.687664e-11,4.1938796e-11,0.9881838,0.000274513,6.7424924e-12,2.1124545e-11,0.0,1.6277146e-11,1.069221e-12,13,0.06667120336127944
2,88,2:88,"And they said, ""Our hearts are wrapped."" But, [in fact], Allah has cursed them for their disbelief, so little is it that they believe.",1.5074396e-06,1.001154e-05,3.0943738e-07,3.1932606e-05,0.0037300582,3.1039522e-28,0.00012770569,0.00013136605,2.3518421e-13,1.9978866e-06,0.028611911,1.0799672e-08,1.188936e-05,5.9262067e-08,0.9640561,1.13981656e-07,0.0032882006,0.0,8.5525414e-08,1.8415285e-07,14,0.17958887554466657
2,89,2:89,"And when there came to them a Book from Allah confirming that which was with them - although before they used to pray for victory against those who disbelieved - but [then] when there came to them that which they recognized, they disbelieved in it; so the curse of Allah will be upon the disbelievers.",4.3086654e-08,2.386689e-08,1.989566e-06,4.287141e-07,0.00013192548,2.2574536e-34,5.1729194e-06,0.03620363,9.992161e-13,0.016746832,0.012525775,3.6386314e-06,2.7328683e-08,2.3370368e-09,0.9342384,1.2821266e-07,1.2287885e-06,0.0,0.00013821453,2.1763099e-06,14,0.30964148786025
